workload_conf,memory(kb),bytesread,byteswrite,cputime,branches,branches(M/sec),branches(M/sec),branches(%),branch-misses,branch-misses(% of all),branch-misses(%),bus-cycles,bus-cycles(M/sec),bus-cycles(%),cache-misses,cache-misses(% of all),cache-misses(%),cache-references,cache-references(M/sec),cache-references(%),cpu-cycles,cpu-cyclesGHz,cpu-cycles(%),instructions,instructions(per cycle),instructions(%),ref-cycles,ref-cycles(M/sec),ref-cycles(%),cpu-clock,cpu-clock(M/sec),minor-faults,minor-faults(M/sec),page-faults,page-faults(M/sec),task-clock(M/sec),CPUsduration(s)
kmeans595,6066048,1989380687347,623.258,75.01%,3814656784,0.19%,75.01%,79282239844,24.839,75.01%,1688527719727521,4087194.051,75.02%,41312638904,12.943,50.00%,3949307868279621,1237.288,50.01%,10981754874636,0.00,62.51%,8244196608856,2582.844,75.00%,786811,0.247,3191764.422433,999.955,97689,0.031,147,0.000,13076912,0.004,13111534,0.004,3191906.668860,20.748,153.841785659
kmeans596,6052272,2187599723263,539.358,75.00%,4197000284,0.19%,75.01%,100732605769,24.836,75.00%,1501407099133573,533.456,74.99%,281449231712569,69392.010,50.01%,3669232764762887,904.658,50.02%,12655584616493,0.00,62.53%,10474870505946,2582.605,75.01%,964333,0.238,4055775.571110,999.962,101814,0.025,147,0.000,16570527,0.004,16613252,0.004,4055931.418854,21.747,186.509103812
kmeans597,12958204,259416718529,533.905,75.08%,1170297577,0.45%,75.04%,12068939154,24.839,75.01%,2251924138267969,400.470,75.00%,562320668360406,1157310.017,50.06%,2809074473899905,5781.345,50.13%,1639284027008,0.00,62.65%,1254717627794,2582.330,75.10%,147910,0.304,485851.366544,999.929,21210,0.044,148,0.000,6529553,0.013,6531037,0.013,485885.942551,14.813,32.802251840
kmeans598,12430648,257353887557,498.556,75.01%,1151066412,0.45%,75.00%,12819907377,24.835,75.02%,2813544051816295,32392933.999,75.03%,8685672165,16.826,50.12%,2246631683084579,4352.263,50.15%,1587670862021,0.00,62.63%,1333194128630,2582.716,75.07%,147472,0.286,516164.808855,999.935,20373,0.039,148,0.000,7188479,0.014,7190073,0.014,516198.498498,15.929,32.406686237
kmeans599,11689032,252231258292,516.684,75.04%,1151697039,0.46%,75.01%,12124211325,24.836,75.02%,2813215313237503,1000.631,75.04%,281144093439126,575910.941,50.06%,1966788674798335,4028.878,50.13%,1601831717720,0.00,62.64%,1260504776516,2582.087,75.06%,150622,0.309,488136.750001,999.926,22079,0.045,148,0.000,6166560,0.013,6168766,0.013,488172.863837,14.684,33.244876721
kmeans600,11481288,258278477313,507.168,75.04%,1155898238,0.45%,75.04%,12647317363,24.835,75.07%,3000775697220665,533.290,75.04%,562690786089010,1104925.855,50.02%,1687462935107178,3313.581,50.09%,1654776977803,0.00,62.59%,1315343393076,2582.870,75.06%,157411,0.309,509220.795850,999.930,22175,0.044,148,0.000,8022537,0.016,8024353,0.016,509256.601573,15.547,32.756422976
kmeans601,9247796,1646135537238,615.658,75.00%,4272459327,0.26%,75.01%,66437958406,24.848,75.02%,1876015165693703,666.433,75.02%,281501130625928,105282.058,50.00%,3666943277405586,1371.445,50.01%,9657707007498,0.00,62.50%,6909049283288,2584.000,75.01%,382764,0.143,2673697.768525,999.969,63378,0.024,147,0.000,37051817,0.014,37063507,0.014,2673780.673178,18.055,148.094873832
kmeans602,11411664,278509322726,463.412,75.03%,1266549386,0.45%,75.02%,14928847436,24.840,75.02%,937427001270364,333.641,75.07%,280969042415361,467504.252,50.09%,4778978558956978,7951.740,50.08%,1734999198122,0.00,62.56%,1552705745892,2583.546,75.03%,166439,0.277,600961.788820,999.940,23068,0.038,148,0.000,8077678,0.013,8080481,0.013,600997.832738,16.543,36.329026344
kmeans603,4960092,2290873034778,577.925,75.01%,4420391976,0.19%,75.01%,98393013342,24.822,75.00%,3002161092708805,6822368.196,75.01%,44004677063,11.101,50.01%,2262347788233566,570.729,50.00%,12545418393207,0.01,62.50%,10231394193633,2581.104,75.00%,1517045,0.383,3963682.008160,999.930,157953,0.040,146,0.000,7578854,0.002,7643141,0.002,3963960.860306,22.311,177.672021830
kmeans604,12261144,260981747065,511.215,75.04%,1149067909,0.44%,75.04%,12679951079,24.838,75.07%,1312569806888390,17195472.956,75.06%,7633228875,14.952,50.02%,4500691762880807,8816.019,50.05%,1655386482588,0.00,62.57%,1318117169323,2581.947,75.05%,152999,0.300,510477.730798,999.931,21237,0.042,147,0.000,6468808,0.013,6470304,0.013,510512.933593,15.240,33.498096416
kmeans605,10370184,363208997034,363.633,75.01%,1484129027,0.41%,75.03%,24833632731,24.863,75.03%,2063635858585843,366.798,75.02%,562608251096555,563265.116,50.03%,2816049851946782,2819.338,50.03%,2246677806650,0.00,62.53%,2582831319294,2585.847,75.01%,164355,0.165,998794.811252,999.961,24963,0.025,147,0.000,11275323,0.011,11277471,0.011,998833.826742,19.767,50.531166929
kmeans606,4960324,2298625017631,509.419,75.00%,4366473719,0.19%,75.01%,111974054775,24.816,75.00%,2814904641853641,1000.272,75.00%,281413787479587,62366.698,50.02%,1981499976177218,439.138,50.01%,13220127013232,0.01,62.51%,11643338683227,2580.387,75.00%,1609420,0.357,4511972.905397,999.940,130517,0.029,147,0.000,5712953,0.001,5775358,0.001,4512244.435900,21.960,205.473484781
kmeans607,12053044,277597040462,517.592,74.98%,1184816451,0.43%,75.00%,13320045616,24.836,75.02%,3000129908714112,35564054.431,75.06%,8435848940,15.729,50.13%,2248341310637187,4192.133,50.11%,1740447331393,0.00,62.58%,1385580189550,2583.476,75.03%,153310,0.286,536289.148921,999.935,22727,0.042,148,0.000,7226944,0.013,7229304,0.013,536323.971702,16.046,33.424031819
kmeans608,12139052,254262633180,488.236,74.97%,1212298006,0.48%,75.00%,12935185120,24.838,75.06%,936534873582671,10565524.335,75.14%,8864064327,17.021,50.10%,5063462588376658,9722.878,50.05%,1603536809576,0.00,62.51%,1345119197222,2582.903,74.99%,150271,0.289,520742.609820,999.932,22013,0.042,147,0.000,8120632,0.016,8122224,0.016,520778.148575,15.164,34.343639276
kmeans609,10379852,436063991270,371.688,75.02%,1742601014,0.40%,75.02%,29175692796,24.869,75.01%,2251737811327748,266.854,75.00%,843808526961354,719238.204,50.04%,2534174242832149,2160.057,50.05%,2571862224963,0.00,62.56%,3033746497695,2585.879,75.04%,175604,0.150,1173155.573243,999.964,27791,0.024,147,0.000,15603729,0.013,15606320,0.013,1173197.588430,18.471,63.515958598
kmeans610,9335104,1313563196190,406.012,75.01%,4173565959,0.32%,75.01%,80416835917,24.856,75.01%,2064050770966290,3663477.755,75.00%,56341293954,17.415,50.01%,3668331033376004,1133.851,50.01%,7479606437762,0.00,62.51%,8362638342018,2584.822,75.01%,363879,0.112,3235200.176868,999.974,57813,0.018,147,0.000,39712006,0.012,39719899,0.012,3235285.632289,17.971,180.028121462
kmeans611,6073136,2188459740733,567.367,75.00%,4566629590,0.21%,75.01%,95797507133,24.836,75.01%,2251894042853508,800.130,75.00%,281441117999049,72964.727,50.02%,3106385621365723,805.343,50.02%,12693782998390,0.00,62.51%,9961617186787,2582.589,75.00%,912076,0.236,3857070.343321,999.961,95826,0.025,147,0.000,16661519,0.004,16700230,0.004,3857221.565867,21.487,179.515201556
kmeans612,6058752,2134032259959,519.097,74.99%,4970324325,0.23%,75.01%,102102566845,24.836,75.01%,1125867622706982,100.016,75.00%,1125691708348113,273821.149,50.01%,3670664848518303,892.878,50.01%,12427026349352,0.00,62.50%,10617369779315,2582.644,75.00%,927689,0.226,4110886.639685,999.961,101557,0.025,147,0.000,16766652,0.004,16805291,0.004,4111047.352636,21.237,193.582554150
kmeans613,8261720,1642698659868,428.394,75.01%,5085284492,0.31%,75.01%,95329853680,24.861,75.01%,2626549165324255,3667254.061,75.02%,71621685366,18.678,50.00%,2545247377172682,663.767,49.99%,9326949094697,0.00,62.50%,9913038804661,2585.191,75.00%,494882,0.129,3834433.813426,999.970,76612,0.020,148,0.000,40094689,0.010,40111036,0.010,3834547.202163,19.424,197.415132689
kmeans614,5004624,2009460989947,468.978,75.00%,4192945741,0.21%,74.99%,106371971693,24.826,75.01%,2626906040051533,466.744,75.01%,562815403917529,131352.675,50.02%,2262410768515077,528.013,50.02%,11497441455363,0.01,62.52%,11060977057295,2581.466,75.01%,1471203,0.343,4284509.385801,999.940,140823,0.033,147,0.000,7462834,0.002,7524962,0.002,4284765.458948,21.832,196.257998780
kmeans615,12066660,262529711902,530.435,75.09%,1145659153,0.44%,75.03%,12293634035,24.839,74.97%,2440219425497665,434.162,74.98%,562052679297945,1135614.043,50.08%,1963890528554318,3967.994,50.20%,1623802338652,0.00,62.72%,1277972346201,2582.113,75.15%,153573,0.310,494897.039676,999.928,21695,0.044,146,0.000,5772102,0.012,5773679,0.012,494932.836516,14.700,33.669955354
kmeans616,4962364,2268934263493,510.007,74.99%,4325153729,0.19%,74.99%,110384871122,24.812,75.01%,2439174135008943,5600296.570,75.01%,43554374391,9.790,50.02%,2543506950447646,571.725,50.02%,12977498602198,0.01,62.52%,11478689697696,2580.158,75.01%,1635005,0.368,4448562.075097,999.939,133780,0.030,147,0.000,6878225,0.002,6941778,0.002,4448831.320406,21.973,202.468070055
kmeans617,12642920,253842015298,518.314,75.06%,1151850096,0.45%,75.05%,12162223642,24.834,75.04%,2438125814503402,433.558,75.04%,562352836198042,1148255.748,50.05%,2248232514899520,4590.616,50.11%,1579311148079,0.00,62.63%,1264621532144,2582.203,75.08%,157828,0.322,489709.381010,999.927,21681,0.044,147,0.000,6961222,0.014,6962746,0.014,489745.283004,14.585,33.577863498
kmeans618,11229360,260810121260,457.148,75.00%,1158618005,0.44%,75.01%,14170133189,24.837,75.06%,2436678854216788,867.156,75.09%,280996552450959,492531.008,50.09%,2531174779008160,4436.645,50.08%,1594365285613,0.00,62.57%,1473602466383,2582.932,75.03%,159546,0.280,570478.404687,999.935,23509,0.041,147,0.000,7760948,0.014,7763551,0.014,570515.455188,15.801,36.106907990
kmeans619,8208928,1457035116719,780.612,75.01%,3026634431,0.21%,75.03%,46344129840,24.829,75.04%,2438939799888694,865.948,75.02%,281649548934003,150894.765,49.97%,2538908069146186,1360.229,50.00%,8561100461466,0.00,62.50%,4819369986769,2581.995,75.00%,379707,0.203,1866452.944735,999.959,56715,0.030,147,0.000,19069268,0.010,19080782,0.010,1866529.622113,17.187,108.598376712
kmeans620,8211068,2243857987025,566.062,74.99%,4785745449,0.21%,75.00%,98492769238,24.847,75.02%,2626732092395974,466.678,75.01%,562857768648217,141993.067,50.01%,2263581319184929,571.037,50.01%,13350782307934,0.01,62.51%,10242378864094,2583.862,75.01%,639736,0.161,3963880.522666,999.975,76487,0.019,147,0.000,30808397,0.008,30832895,0.008,3963980.652632,21.795,181.879223492
kmeans621,9259124,1287364095860,410.305,75.00%,3932059135,0.31%,75.01%,77994456290,24.858,75.01%,1501131558507993,533.292,75.01%,281484229767591,89713.818,50.01%,4231072510791522,1348.515,50.01%,7308670701677,0.00,62.51%,8110331055207,2584.901,75.01%,404972,0.129,3137492.056711,999.972,55001,0.018,149,0.000,39940015,0.013,39947372,0.013,3137579.415340,17.571,178.563476559
kmeans622,7127104,4026358235788,263.950,75.00%,12508704425,0.31%,75.00%,379535436059,24.881,75.00%,2251791687671868,1042315.550,75.01%,216037426295,14.162,50.01%,3424556846615674,224.499,50.00%,22867154144871,0.01,62.50%,39468250081914,2587.362,75.00%,1132343,0.074,15254000.924087,999.984,176228,0.012,147,0.000,94918149,0.006,94961143,0.006,15254246.217502,25.060,608.698199512
kmeans623,4984688,2202150158496,612.025,74.99%,4049384841,0.18%,75.01%,89337670769,24.829,75.02%,2063653239027997,733.173,75.02%,281468909143776,78226.314,50.01%,2824845741359127,785.086,50.00%,12150698468271,0.00,62.50%,9289566969192,2581.772,74.99%,1311245,0.364,3597879.875993,999.929,155259,0.043,147,0.000,7598997,0.002,7657625,0.002,3598135.927276,22.051,163.169739169
kmeans624,11687324,262307341985,496.397,75.00%,1172155456,0.45%,75.03%,13122370022,24.833,75.09%,562345790989269,100.002,75.08%,562334230110048,1064174.967,50.06%,5342544377342694,10110.361,50.07%,1661771827426,0.00,62.55%,1364809746805,2582.799,74.99%,151536,0.287,528388.160088,999.935,20804,0.039,147,0.000,7534075,0.014,7535758,0.014,528422.719302,16.095,32.832400782
kmeans625,4993560,2184987464417,559.179,75.00%,4280977797,0.20%,74.98%,97015858404,24.828,74.99%,1688647353817427,3512152.495,75.01%,48080126255,12.305,50.03%,3105164479498823,794.669,50.03%,12160683966091,0.00,62.52%,10087506060596,2581.579,75.01%,1344127,0.344,3907239.087305,999.935,144820,0.037,147,0.000,7188719,0.002,7247594,0.002,3907494.894636,21.854,178.798950063
kmeans626,12735984,238984521840,482.529,74.97%,1168077731,0.49%,75.03%,12300128154,24.835,75.07%,1312457254950818,233.644,75.06%,561734010076155,1134185.424,50.11%,3653058277082178,7375.814,50.10%,1529423121352,0.00,62.58%,1279269034328,2582.945,75.01%,144595,0.292,495242.714055,999.934,20067,0.041,147,0.000,6435013,0.013,6436609,0.013,495275.285761,15.997,30.959907426
kmeans627,12384064,256827557172,490.479,74.99%,1125585956,0.44%,75.00%,13002232968,24.831,75.05%,2249424983799558,26955882.571,75.08%,8344838934,15.937,50.11%,3373393232377051,6442.368,50.09%,1599018534949,0.00,62.56%,1352460286353,2582.873,74.98%,156380,0.299,523591.714226,999.934,21669,0.041,147,0.000,7692146,0.015,7693752,0.015,523626.305015,15.689,33.374628043
kmeans628,12138220,239795542219,480.745,75.09%,1113642242,0.46%,75.08%,12388882440,24.837,75.05%,1689063146256293,299.984,74.99%,563050849937461,1128810.113,49.99%,3370788537609878,6757.791,50.12%,1547488058270,0.00,62.66%,1287932317383,2582.060,75.14%,147138,0.295,498766.330533,999.932,19562,0.039,147,0.000,6896616,0.014,6898173,0.014,498800.323809,15.796,31.578396720
kmeans629,8206908,1682260961360,433.874,75.00%,5439289435,0.32%,75.02%,96367508116,24.854,75.03%,2438841489534411,3265997.426,75.02%,74673711323,19.259,49.98%,2827496726327986,729.244,49.98%,9914010822522,0.00,62.49%,10021717450626,2584.716,74.99%,522302,0.135,3877183.401691,999.970,77481,0.020,147,0.000,52173715,0.013,52190512,0.013,3877299.241047,19.486,198.981522182
kmeans630,4995456,2141452588337,550.751,75.00%,4119792938,0.19%,75.01%,96513873612,24.822,75.02%,1500877006488927,3599576.613,75.02%,41695931718,10.724,50.00%,3669787515324122,943.817,50.00%,12211793357045,0.00,62.51%,10035324478780,2580.942,75.00%,1406460,0.362,3887984.492798,999.934,141517,0.036,147,0.000,7319643,0.002,7380104,0.002,3888240.747549,22.071,176.171479932
kmeans631,12061860,247195348187,497.298,75.06%,1130461091,0.46%,75.05%,12342198349,24.830,75.02%,1500427173037476,266.772,75.04%,562438865839288,1131492.738,50.05%,3653686501364538,7350.345,50.10%,1544045119632,0.00,62.61%,1283510433102,2582.117,75.05%,152480,0.307,497042.170176,999.930,19428,0.039,148,0.000,7382842,0.015,7385227,0.015,497076.867618,15.447,32.179662154
kmeans632,11318096,555248373976,626.679,75.04%,1791486761,0.32%,75.03%,21988105107,24.817,75.05%,1687906965152636,599.660,75.04%,281477154047992,317688.223,50.00%,3660004199117196,4130.851,50.03%,3227249996048,0.00,62.56%,2286438275542,2580.581,75.05%,219246,0.247,885968.117737,999.945,32383,0.037,146,0.000,21561900,0.024,21564728,0.024,886016.961786,9.849,89.959016342
kmeans633,8255808,5285365880576,242.054,75.00%,15744930187,0.30%,75.00%,543487954502,24.890,75.00%,1876594813990452,133.324,75.00%,1407549087913513,64461.451,50.00%,2320325371246636,106.264,50.00%,29180273558525,0.01,62.50%,56518006494586,2588.352,75.00%,1119860,0.051,21835274.716051,999.989,206590,0.009,147,0.000,128073210,0.006,128106245,0.006,21835516.728554,25.884,843.603625061
kmeans634,10362260,1313038701881,592.084,75.02%,3631087705,0.28%,75.00%,55102643226,24.847,74.99%,2627069698759116,311.201,75.00%,844171178864014,380659.208,50.02%,1975646569056121,890.872,50.04%,7683868797526,0.00,62.54%,5729700947511,2583.674,75.03%,308590,0.139,2217583.470964,999.967,52827,0.024,147,0.000,37101562,0.017,37109053,0.017,2217656.008900,16.270,136.300485448
kmeans635,12233964,257603417188,489.663,75.03%,1175841830,0.46%,75.07%,13067987229,24.840,75.11%,2436217549495046,865.257,75.10%,281560104618998,535200.309,49.99%,2816394829412842,5353.512,50.00%,1627662759890,0.00,62.54%,1358667210917,2582.607,75.04%,149933,0.285,526048.588551,999.933,20736,0.039,148,0.000,5946780,0.011,5948373,0.011,526083.599002,15.598,33.728652211
kmeans636,12514316,247009466805,495.698,75.02%,1118634132,0.45%,74.98%,12376808798,24.838,75.01%,1499500731590698,133.492,75.09%,1123292331853337,2254219.891,50.12%,3091166750028266,6203.345,50.11%,1547745078222,0.00,62.60%,1286783628452,2582.314,75.05%,142886,0.287,498271.056041,999.929,21962,0.044,147,0.000,6601864,0.013,6603389,0.013,498306.459078,14.691,33.920299622
kmeans637,6077096,2177356427840,567.822,74.99%,4494066813,0.21%,75.00%,95240549571,24.837,75.00%,3002163804762367,533.528,75.01%,562700370729756,146743.841,50.03%,1699508492339937,443.206,50.02%,12738849361644,0.01,62.51%,9903912384172,2582.792,75.00%,894071,0.233,3834417.519031,999.959,105236,0.027,147,0.000,15557303,0.004,15596809,0.004,3834575.721595,21.655,177.075504154
kmeans638,12406744,242449520742,436.965,75.06%,1119579755,0.46%,75.07%,13784818349,24.844,75.04%,2626298979875907,933.208,75.02%,281427091364081,507214.528,50.01%,2531583481779248,4562.659,50.07%,1515913203392,0.00,62.59%,1433428433690,2583.460,75.04%,149835,0.270,554813.118163,999.937,21709,0.039,147,0.000,7390267,0.013,7391721,0.013,554848.245898,15.553,35.674988400
kmeans639,11588748,258263353006,510.970,75.04%,1155775602,0.45%,75.04%,12549893197,24.830,75.04%,2437623267156399,433.537,75.06%,562264228231364,1112430.163,50.06%,2249051850141288,4449.711,50.09%,1641091540129,0.00,62.61%,1304813846789,2581.552,75.09%,151234,0.299,505401.442849,999.928,21308,0.042,148,0.000,6812962,0.013,6814611,0.013,505437.776418,14.694,34.397964637
kmeans640,8231824,1801328625724,538.397,75.00%,5135597428,0.29%,75.01%,83127579229,24.846,75.02%,2439018306434104,216.640,75.01%,1125837571228363,336500.540,50.01%,1699016459369396,507.817,50.00%,10534280590940,0.01,62.50%,8644239021750,2583.669,74.99%,505875,0.151,3345622.964948,999.970,69411,0.021,149,0.000,40670730,0.012,40687350,0.012,3345722.929374,18.288,182.951297756
kmeans641,8213728,1957807252641,500.111,75.00%,4708699759,0.24%,75.00%,97318663181,24.860,75.00%,2064279351686911,733.381,75.00%,281474531139626,71901.076,50.01%,3388542550309527,865.584,50.02%,11495976744285,0.00,62.52%,10119750009094,2585.033,75.01%,559324,0.143,3914642.325296,999.973,83926,0.021,146,0.000,36110464,0.009,36132704,0.009,3914747.147929,20.528,190.704969496
kmeans642,6042344,2051690002514,588.985,75.01%,4277485137,0.21%,75.01%,86497934073,24.831,75.00%,1689076739750106,200.046,74.99%,844345083679847,242388.616,50.01%,3104509432449552,891.221,50.03%,11885538335452,0.00,62.53%,8994283992015,2582.015,75.02%,845972,0.243,3483295.196557,999.960,89162,0.026,148,0.000,17098993,0.005,17133011,0.005,3483435.392428,20.452,170.323096733
kmeans643,11482972,249305004060,484.069,75.04%,1129773271,0.45%,74.98%,12791315676,24.837,74.95%,2437533065803022,27523238.548,75.06%,8856272715,17.196,50.14%,3088118473000536,5996.121,50.16%,1569823110046,0.00,62.64%,1330308415191,2583.026,75.08%,150143,0.292,514984.651221,999.933,21638,0.042,146,0.000,6952423,0.013,6953936,0.014,515019.377749,15.411,33.419142058
kmeans644,11173676,253696162619,439.001,75.04%,1180421743,0.47%,75.05%,14358543931,24.846,75.03%,1876312745321816,18614833.194,75.01%,10079664565,17.442,50.04%,3936037968494177,6811.002,50.08%,1591759817673,0.00,62.60%,1492533092538,2582.710,75.05%,156161,0.270,577856.949785,999.936,22536,0.039,147,0.000,7743080,0.013,7745285,0.013,577894.088111,15.564,37.129825444
kmeans645,11874768,250775749190,481.541,74.98%,1118449089,0.45%,75.03%,12935364477,24.839,75.07%,1312336773646135,467.003,75.07%,281012767474046,539602.107,50.08%,3937788644119479,7561.361,50.06%,1583434172569,0.00,62.58%,1344911522353,2582.506,75.03%,147777,0.284,520743.538741,999.934,20586,0.040,146,0.000,5172895,0.010,5174777,0.010,520777.743085,16.223,32.100846553
kmeans646,8252848,1679051621162,449.536,75.00%,5487005332,0.33%,74.99%,92820251377,24.851,75.00%,2626552828252450,3668062.218,75.02%,71606005357,19.171,50.02%,2543455283444471,680.965,50.02%,10028124379043,0.00,62.52%,9652700911201,2584.338,75.01%,528696,0.142,3734964.811879,999.970,67399,0.018,147,0.000,36883144,0.010,36899442,0.010,3735076.126011,18.680,199.946466974
